personal,seat,95,,,,,,,,,,,,,
personal,seating,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
# --- PHOTOS --- photo,file,caption,,,,,,,,,,,,,
photo,M048_1.jpg,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
# --- CHAMPIONS --- champion,field,value,,,,,,,,,,,,,
champion,team,Italy,,,,,,,,,,,,,
champion,side,home,,,,,,,,,,,,,
champion,title,UEFA European Championship,,,,,,,,,,,,,
champion,season,2020,,,,,,,,,,,,,
champion,note,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
# --- PENALTIES --- pen,order,side,player,result,,,,,,,,,,,
pen,1,home,Domenico Berardi,scored,,,,,,,,,,,
pen,2,away,Harry Kane,scored,,,,,,,,,,,
pen,3,home,Andrea Belotti,missed,,,,,,,,,,,
pen,4,away,Harry Maguire,scored,,,,,,,,,,,
pen,5,home,Leonardo Bonucci,scored,,,,,,,,,,,
pen,6,away,Marcus Rashford,missed,,,,,,,,,,,
pen,7,home,Federico Bernardeschi,scored,,,,,,,,,,,
pen,8,away,Jadon Sancho,missed,,,,,,,,,,,
pen,9,home,Jorginho,missed,,,,,,,,,,,
pen,10,away,Bukayo Saka,missed,,,,,,,,,,,
